user_id,total_watch_time,watch_count,search_count,avg_search_time,search_click_rate,recommend_count,risk_score,active_hour_score,intervention_score
user_04783,158.53,12,3.0,11.133333333333333,0.3333333333333333,8.0,0.40976083749831793,0.8,0.3278086699986544
user_04784,193.59,11,3.0,26.633333333333336,0.3333333333333333,10.0,0.40592284975663906,0.8,0.3247382798053113
user_04785,453.44,15,5.0,15.5,0.6,8.0,0.33545096536065727,0.8,0.26836077228852584
user_04786,194.2,9,2.0,23.75,0.0,4.0,0.4525529861295359,0.8,0.3620423889036287
user_04787,382.18,15,0.0,0.0,0.0,4.0,0.39422487360468417,0.8,0.31537989888374734
user_04788,225.94,11,5.0,26.6,0.4,6.0,0.42519331177130226,0.8,0.3401546494170418
user_04789,149.0,7,2.0,11.15,0.0,5.0,0.552763048053071,0.8,0.4422104384424568
user_04790,117.79,7,3.0,11.666666666666666,0.6666666666666666,6.0,0.5902381283202371,0.8,0.4721905026561897
user_04791,102.56,7,4.0,14.725,0.25,2.0,0.537940895202474,0.8,0.43035271616197923
user_04792,290.96000000000004,11,7.0,13.814285714285715,0.2857142857142857,3.0,0.49736055607256735,0.8,0.3978884448580539
user_04793,119.74,6,0.0,0.0,0.0,4.0,0.8179230032023084,0.8,0.6543384025618467
user_04795,154.84,8,0.0,0.0,0.0,7.0,0.6599449744725508,0.8,0.5279559795780407
user_04796,292.93,13,4.0,17.8,0.75,2.0,0.3661600223384189,0.8,0.29292801787073514
user_04797,297.99,18,4.0,32.575,0.25,4.0,0.3352400699288858,0.8,0.26819205594310863
user_04798,471.95,13,3.0,8.833333333333334,0.3333333333333333,6.0,0.3338936880025142,0.8,0.26711495040201133
user_04799,256.49,15,4.0,15.5,0.5,4.0,0.36606606578213435,0.8,0.2928528526257075
user_04800,334.04,11,3.0,24.666666666666668,0.6666666666666666,6.0,0.4169670729841084,0.8,0.33357365838728675
user_04801,243.57999999999998,9,3.0,20.133333333333333,0.6666666666666666,5.0,0.46216137214896186,0.8,0.3697290977191695
user_04802,240.89,10,2.0,31.25,0.5,6.0,0.4316140554844348,0.8,0.3452912443875479
user_04803,229.74,13,2.0,30.35,0.5,3.0,0.3727422906718407,0.8,0.2981938325374726
user_04804,218.10000000000002,10,2.0,15.700000000000001,0.0,3.0,0.42822630759326363,0.8,0.34258104607461093
user_04805,5.47,1,1.0,7.7,1.0,4.0,0.9137964673118758,0.8,0.7310371738495007
user_04807,317.01,13,2.0,6.15,0.5,6.0,0.3691138852029542,0.8,0.29529110816236337
user_04808,75.22,7,2.0,37.35,0.5,3.0,0.5693120779371588,0.8,0.45544966234972706
user_04809,210.14,12,5.0,25.5,0.2,4.0,0.3923757975533653,0.8,0.3139006380426923
user_04810,97.53,8,2.0,38.2,1.0,5.0,0.502161535407614,0.8,0.4017292283260912
user_04811,63.75,3,3.0,10.9,0.3333333333333333,0.0,0.8478581089936549,0.8,0.6782864871949239
user_04812,367.99,13,2.0,8.75,0.0,5.0,0.37322916786335564,0.8,0.2985833342906845
user_04813,87.17,8,1.0,0.0,0.0,6.0,0.602759804727449,0.8,0.4822078437819592
user_04814,91.24000000000001,5,1.0,4.5,1.0,4.0,0.7856611823753089,0.8,0.6285289459002472
user_04815,367.25,16,3.0,23.900000000000002,0.6666666666666666,2.0,0.32335734589653453,0.8,0.25868587671722765
user_04816,162.85,10,5.0,17.5,0.4,3.0,0.45598374337632974,0.8,0.3647869947010638
user_04817,260.81,13,2.0,23.599999999999998,0.5,5.0,0.36827421597471466,0.8,0.29461937277977174
user_04818,67.45,7,4.0,20.700000000000003,0.25,1.0,0.6891519863160676,0.8,0.5513215890528541
user_04819,100.56,5,5.0,20.779999999999998,0.8,4.0,0.6302742651474194,0.8,0.5042194121179355
user_04820,185.59,11,1.0,3.8,0.0,7.0,0.45571392742000116,0.8,0.36457114193600093
user_04821,217.62,13,2.0,13.5,0.0,3.0,0.36562296505105946,0.8,0.29249837204084755
user_04822,376.9,10,2.0,10.85,0.0,6.0,0.4338046898913533,0.8,0.3470437519130827
user_04823,127.41,10,7.0,13.242857142857144,0.2857142857142857,6.0,0.5107341500995608,0.8,0.40858732007964865
user_04824,290.22,11,0.0,0.0,0.0,3.0,0.4833433683566773,0.8,0.3866746946853419
user_04825,140.22,7,3.0,26.733333333333334,1.0,4.0,0.6024276045942247,0.8,0.48194208367537983
user_04826,424.69,20,6.0,29.733333333333334,0.6666666666666666,2.0,0.3202844962159766,0.8,0.2562275969727813
user_04827,49.84,1,1.0,12.3,1.0,2.0,0.8984833456703786,0.8,0.7187866765363029
user_04828,288.28000000000003,11,3.0,34.266666666666666,0.0,2.0,0.4486691943180615,0.8,0.3589353554544492
user_04829,139.12,8,2.0,10.1,0.5,13.0,0.5460307865454033,0.8,0.43682462923632265
user_04830,253.68,10,2.0,27.299999999999997,1.0,6.0,0.39948331685529825,0.8,0.31958665348423865
user_04831,206.51,13,0.0,0.0,0.0,7.0,0.33892013538580273,0.8,0.2711361083086422
user_04832,62.949999999999996,2,5.0,10.08,0.8,8.0,0.7393724979187604,0.8,0.5914979983350083
user_04834,137.57,8,2.0,27.25,1.0,8.0,0.5266198264654105,0.8,0.4212958611723284
user_04835,309.89,14,5.0,28.6,0.4,3.0,0.3586672939594001,0.8,0.2869338351675201
user_04836,220.53,16,3.0,19.733333333333334,0.3333333333333333,9.0,0.35890460489664666,0.8,0.28712368391731735
user_04837,115.65,9,3.0,6.733333333333334,0.6666666666666666,5.0,0.4991793408625352,0.8,0.3993434726900282
user_04838,319.66,16,1.0,27.9,1.0,5.0,0.31723566486862503,0.8,0.2537885318949
user_04839,69.79,10,0.0,0.0,0.0,2.0,0.4519289230046227,0.8,0.36154313840369817
user_04840,50.27,2,2.0,2.2,0.0,9.0,0.8936032339381929,0.8,0.7148825871505543
user_04841,270.84,12,1.0,13.5,1.0,4.0,0.41932946261412873,0.8,0.335463570091303
user_04842,342.53,16,1.0,9.9,1.0,2.0,0.31387897484438654,0.8,0.25110317987550923
user_04844,213.96,10,3.0,16.666666666666668,0.6666666666666666,7.0,0.4357358915374232,0.8,0.34858871322993856
user_04845,68.92,5,2.0,17.15,1.0,9.0,0.6500395360279796,0.8,0.5200316288223837
user_04846,291.03,12,1.0,15.8,1.0,7.0,0.40190852944772076,0.8,0.32152682355817663
user_04847,250.38,11,4.0,33.85,1.0,5.0,0.4374873576535123,0.8,0.3499898861228099
user_04849,137.51,10,1.0,5.1,1.0,1.0,0.5109818847385772,0.8,0.40878550779086176
user_04850,304.25,10,1.0,26.5,0.0,5.0,0.42860591133194215,0.8,0.34288472906555373
user_04851,20.47,1,5.0,22.14,0.4,5.0,0.9380214794221999,0.8,0.75041718353776
user_04852,62.12,5,2.0,13.6,0.0,9.0,0.6360217805436809,0.8,0.5088174244349447
user_04853,379.67,19,4.0,31.025,0.5,7.0,0.3092520073072576,0.8,0.2474016058458061
user_04854,115.48,8,1.0,10.6,1.0,4.0,0.5034857621579768,0.8,0.4027886097263815
user_04856,197.75,11,2.0,16.05,0.5,11.0,0.3796764554654169,0.8,0.30374116437233356
user_04857,235.45999999999998,10,3.0,20.933333333333334,0.6666666666666666,7.0,0.4370773306230064,0.8,0.34966186449840514
user_04858,985.75,51,12.0,24.625,0.5,6.0,0.13854698241976704,0.8,0.11083758593581364
user_04859,437.31,13,2.0,27.700000000000003,0.5,3.0,0.3403453918176353,0.8,0.27227631345410824
user_04860,100.22999999999999,4,3.0,33.96666666666667,0.0,1.0,0.5493612758901116,0.8,0.43948902071208934
user_04861,496.9,19,0.0,0.0,0.0,11.0,0.4083227251092609,0.8,0.3266581800874087
user_04862,263.62,10,8.0,15.9375,0.75,6.0,0.43534882694164795,0.8,0.3482790615533184
user_04863,985.12,38,4.0,26.75,0.0,2.0,0.19055921922801317,0.8,0.15244737538241054
user_04864,252.18,14,6.0,14.766666666666666,0.6666666666666666,8.0,0.3985700595723226,0.8,0.31885604765785813
user_04865,207.93,11,1.0,12.0,0.0,2.0,0.43182983989837803,0.8,0.3454638719187024
user_04866,287.03999999999996,13,1.0,24.8,0.0,2.0,0.34083286449398725,0.8,0.2726662915951898
user_04867,355.04,15,2.0,16.15,0.5,7.0,0.3324042288476423,0.8,0.26592338307811386
user_04868,104.42,8,3.0,31.900000000000002,1.0,2.0,0.5276329639722402,0.8,0.4221063711777922
user_04869,268.13,11,4.0,14.825,0.75,9.0,0.448979227782404,0.8,0.3591833822259232
user_04870,166.20000000000002,11,4.0,13.0,0.5,6.0,0.4535519969591424,0.8,0.36284159756731393
user_04871,168.81,6,3.0,15.899999999999999,0.0,6.0,0.6003678198389862,0.8,0.480294255871189
user_04873,189.31,12,0.0,0.0,0.0,6.0,0.3688591186526323,0.8,0.2950872949221059
user_04874,336.21000000000004,11,1.0,16.8,0.0,7.0,0.4210619787117427,0.8,0.3368495829693942
user_04875,390.46,13,3.0,13.933333333333332,0.6666666666666666,1.0,0.35142253177355215,0.8,0.28113802541884175
user_04876,315.95,16,4.0,15.600000000000001,0.5,5.0,0.3357498913216074,0.8,0.2685999130572859
user_04877,496.39,15,3.0,25.53333333333333,1.0,7.0,0.29587619524217756,0.8,0.23670095619374207
user_04878,256.69,13,3.0,8.5,1.0,6.0,0.3656394236655393,0.8,0.2925115389324315
user_04879,237.16,7,2.0,12.200000000000001,0.5,2.0,0.5327276982119529,0.8,0.4261821585695623
user_04880,310.12,12,5.0,7.739999999999999,0.8,7.0,0.4164767994563659,0.8,0.3331814395650927
user_04881,223.89,12,5.0,24.44,0.2,2.0,0.3836779914749486,0.8,0.30694239317995886
user_04882,114.37,10,0.0,0.0,0.0,7.0,0.4900750961909241,0.8,0.3920600769527393
user_04883,467.51,21,4.0,27.525000000000002,0.25,4.0,0.2875152000588446,0.8,0.2300121600470757
user_04884,163.63,10,5.0,19.380000000000003,0.8,2.0,0.46908594973132184,0.8,0.37526875978505747
user_04885,144.07999999999998,8,5.0,17.54,0.4,5.0,0.5431881259594351,0.8,0.4345505007675481
user_04887,347.98,13,4.0,4.9,0.25,6.0,0.37875409206606997,0.8,0.303003273652856
user_04888,369.02,21,5.0,14.86,1.0,4.0,0.2827569986633078,0.8,0.22620559893064623
user_04889,4.75,1,0.0,0.0,0.0,5.0,0.9622663679223336,0.8,0.7698130943378669
user_04890,131.04999999999998,6,3.0,13.300000000000002,0.6666666666666666,5.0,0.6336660587576164,0.8,0.5069328470060931
user_04891,173.48,12,1.0,7.0,1.0,9.0,0.4064130104026022,0.8,0.3251304083220818
user_04892,216.68,13,1.0,27.0,1.0,2.0,0.37259836827231396,0.8,0.2980786946178512
user_04893,134.76999999999998,7,4.0,32.825,0.75,5.0,0.5813070315986579,0.8,0.46504562527892634
user_04894,368.85,17,4.0,14.100000000000001,0.5,4.0,0.3082687532406918,0.8,0.24661500259255345
user_04895,94.17,4,1.0,50.1,0.0,5.0,0.655738255571181,0.8,0.5245906044569448
user_04896,150.22,7,0.0,0.0,0.0,5.0,0.664447607974945,0.8,0.5315580863799559
user_04899,263.43,14,2.0,23.75,0.5,7.0,0.35688173362300546,0.8,0.2855053868984044
user_04901,86.19,5,6.0,28.066666666666666,0.6666666666666666,2.0,0.6243440510761411,0.8,0.4994752408609129
user_04902,176.5,11,3.0,15.200000000000001,1.0,5.0,0.4584038683180955,0.8,0.3667230946544764
user_04903,234.53,10,1.0,14.7,0.0,4.0,0.43482465287920397,0.8,0.3478597223033632
user_04904,127.81,5,4.0,11.850000000000001,0.5,2.0,0.6522749570533071,0.8,0.5218199656426457
user_04905,332.86,13,3.0,42.666666666666664,0.3333333333333333,6.0,0.38599537724358546,0.8,0.3087963017948684
user_04906,2.25,1,4.0,17.400000000000002,0.25,2.0,0.9490368181408266,0.8,0.7592294545126613
user_04907,171.89,10,0.0,0.0,0.0,8.0,0.5152324206395922,0.8,0.4121859365116738
user_04908,151.15,8,2.0,10.7,0.5,4.0,0.5103076433175202,0.8,0.40824611465401617
user_04910,309.83,15,2.0,35.65,0.0,6.0,0.34430659950343456,0.8,0.2754452796027477
user_04911,179.15,10,5.0,19.68,0.2,2.0,0.4533660676931967,0.8,0.3626928541545574
user_04913,261.48,12,4.0,25.475,0.5,5.0,0.40713492231934123,0.8,0.32570793785547303
user_04915,7.98,2,0.0,0.0,0.0,3.0,0.8943935658645354,0.8,0.7155148526916284
user_04916,209.23000000000002,8,1.0,46.9,1.0,4.0,0.49596310492517964,0.8,0.39677048394014375
user_04917,320.23999999999995,11,2.0,23.6,1.0,14.0,0.4287853308105021,0.8,0.3430282646484017
user_04918,160.59,14,3.0,24.933333333333334,1.0,3.0,0.37427036522877627,0.8,0.299416292183021
user_04919,207.6,11,2.0,20.549999999999997,0.5,8.0,0.4195764969217685,0.8,0.33566119753741486
user_04920,198.84,9,3.0,14.066666666666668,0.6666666666666666,5.0,0.4637628136106376,0.8,0.3710102508885101
user_04923,307.53,15,4.0,14.625,1.0,5.0,0.3579996473695956,0.8,0.2863997178956765
user_04924,10.15,1,4.0,12.575,0.5,1.0,0.9479027564567254,0.8,0.7583222051653804
user_04925,138.72,6,4.0,20.425,0.5,3.0,0.6434777377693109,0.8,0.5147821902154488
user_04926,481.33,15,3.0,12.633333333333335,1.0,5.0,0.29353884665722857,0.8,0.23483107732578287
user_04927,314.82,13,2.0,12.149999999999999,0.5,7.0,0.3687307552183199,0.8,0.29498460417465594
user_04928,227.4,8,3.0,12.9,0.6666666666666666,5.0,0.5262874276366736,0.8,0.42102994210933886
user_04929,198.94,14,3.0,27.366666666666664,0.3333333333333333,6.0,0.37492561641923144,0.8,0.2999404931353852
user_04930,317.04,11,3.0,22.96666666666667,0.0,6.0,0.43546829267259435,0.8,0.3483746341380755
user_04931,298.78,16,1.0,15.2,1.0,5.0,0.36056575587213013,0.8,0.2884526046977041
user_04932,275.04999999999995,14,3.0,17.866666666666667,0.6666666666666666,4.0,0.3615388911550486,0.8,0.2892311129240389
user_04933,49.209999999999994,2,4.0,38.65,0.75,4.0,0.7452493094496481,0.8,0.5961994475597184
user_04934,80.5,7,1.0,4.9,0.0,6.0,0.6825459301117992,0.8,0.5460367440894394
user_04935,333.75,15,0.0,0.0,0.0,6.0,0.36590939526148736,0.8,0.2927275162091899
user_04936,132.88,8,2.0,14.2,0.5,7.0,0.5429856777647577,0.8,0.4343885422118062
user_04938,250.10999999999999,11,2.0,16.45,0.5,7.0,0.40533072267072723,0.8,0.3242645781365818
user_04939,208.92,11,4.0,28.724999999999998,0.75,5.0,0.42570952189213246,0.8,0.340567617513706
user_04940,23.1,1,2.0,12.600000000000001,0.5,0.0,0.9119847797566735,0.8,0.7295878238053388
user_04941,27.88,6,1.0,26.8,0.0,3.0,0.721253265353322,0.8,0.5770026122826576
user_04942,205.98000000000002,12,1.0,3.1,0.0,3.0,0.4234508824284685,0.8,0.33876070594277485
user_04943,260.21,14,5.0,11.440000000000001,0.4,6.0,0.35924595483726146,0.8,0.28739676386980917
user_04944,426.40999999999997,14,1.0,6.6,1.0,10.0,0.3179560306134004,0.8,0.25436482449072034
user_04945,23.700000000000003,2,2.0,18.9,0.0,6.0,0.9345428064052554,0.8,0.7476342451242044
user_04947,352.96,14,5.0,13.580000000000002,0.4,7.0,0.3624887060140985,0.8,0.2899909648112788
user_04948,148.16,7,2.0,7.65,0.5,7.0,0.555325207742528,0.8,0.4442601661940224
user_04949,263.45,10,2.0,10.6,0.5,4.0,0.435209181791124,0.8,0.34816734543289923
user_04951,97.03,8,3.0,19.7,0.3333333333333333,6.0,0.5980982725216553,0.8,0.4784786180173242
user_04952,180.72,10,4.0,25.475,1.0,7.0,0.4868912783331559,0.8,0.3895130226665247
user_04953,134.04999999999998,4,7.0,12.085714285714287,0.7142857142857143,6.0,0.6993928804178671,0.8,0.5595143043342937
user_04954,208.19,11,4.0,22.200000000000003,0.5,2.0,0.43004277383062467,0.8,0.34403421906449977
user_04955,368.12,12,4.0,25.025,0.75,2.0,0.4090040839309841,0.8,0.3272032671447873
user_04957,249.44,10,4.0,30.275,0.25,6.0,0.44660311164414035,0.8,0.3572824893153123
user_04958,379.71000000000004,14,0.0,0.0,0.0,5.0,0.3851385743862182,0.8,0.30811085950897454
user_04959,219.68,12,1.0,23.7,0.0,2.0,0.3897661338021006,0.8,0.3118129070416805
user_04960,157.16,11,1.0,7.9,1.0,8.0,0.4560232755597222,0.8,0.3648186204477778
user_04961,373.85,13,1.0,3.9,1.0,6.0,0.38251553843087727,0.8,0.30601243074470186
user_04964,515.09,17,4.0,20.975,0.75,8.0,0.3104435886281451,0.8,0.24835487090251607
user_04965,131.59,11,2.0,19.25,0.5,7.0,0.44104043827381534,0.8,0.35283235061905227
user_04966,74.35,5,4.0,13.3,0.75,2.0,0.6715539861192623,0.8,0.5372431888954099
user_04968,15.63,1,2.0,24.450000000000003,0.5,3.0,0.9328250132559969,0.8,0.7462600106047975
user_04969,320.53,14,5.0,20.080000000000002,0.6,5.0,0.3574561140910356,0.8,0.2859648912728285
user_04971,288.27,14,3.0,14.666666666666666,0.3333333333333333,8.0,0.36225916153508614,0.8,0.2898073292280689
user_04972,259.56,11,2.0,27.7,0.0,5.0,0.41328898744649833,0.8,0.3306311899571987
user_04973,170.65,8,2.0,4.0,1.0,2.0,0.5340563573609652,0.8,0.4272450858887722
user_04974,252.56,11,0.0,0.0,0.0,12.0,0.391409087317432,0.8,0.3131272698539456
user_04975,568.5500000000001,12,2.0,10.85,0.5,5.0,0.4704183158397026,0.8,0.37633465267176214
user_04976,72.54,4,0.0,0.0,0.0,7.0,0.8317674467009176,0.8,0.6654139573607342
user_04977,518.9,16,2.0,29.65,0.5,3.0,0.308911564963977,0.8,0.2471292519711816
user_04978,71.01,9,3.0,34.333333333333336,0.0,7.0,0.5768604355509978,0.8,0.4614883484407982
user_04979,168.29,11,2.0,17.8,1.0,7.0,0.44241068153572066,0.8,0.35392854522857653
user_04980,115.27,7,1.0,11.4,1.0,8.0,0.5958623257674481,0.8,0.4766898606139585
user_04981,187.04,15,2.0,24.2,1.0,7.0,0.3665496827389122,0.8,0.29323974619112975
user_04982,67.4,4,1.0,6.5,1.0,6.0,0.7993507245026648,0.8,0.6394805796021319
user_04983,154.17000000000002,7,1.0,29.9,0.0,5.0,0.5530727623458717,0.8,0.4424582098766974
user_04984,457.04,11,5.0,7.859999999999999,0.0,5.0,0.5417435011281264,0.8,0.43339480090250115
user_04985,14.1,1,6.0,15.049999999999999,0.3333333333333333,5.0,0.9083094768256867,0.8,0.7266475814605494
user_04986,193.82,9,1.0,12.4,0.0,8.0,0.4635788837760612,0.8,0.370863107020849
user_04987,165.48999999999998,6,0.0,0.0,0.0,1.0,0.8350982797934665,0.8,0.6680786238347732
user_04988,18.74,1,2.0,24.6,1.0,5.0,0.9157937729081281,0.8,0.7326350183265026
user_04989,47.39,4,3.0,19.599999999999998,0.6666666666666666,5.0,0.591278859948689,0.8,0.4730230879589512
user_04990,117.9,7,5.0,28.139999999999997,0.4,2.0,0.5891113181436557,0.8,0.4712890545149246
user_04991,167.54,12,10.0,10.120000000000001,0.2,14.0,0.3818920375592865,0.8,0.30551363004742926
user_04992,343.99,13,2.0,18.3,0.5,6.0,0.3528679505858564,0.8,0.2822943604686851
user_04993,325.25,13,2.0,15.7,0.0,5.0,0.37141478416937235,0.8,0.29713182733549787
user_04994,396.14,17,4.0,14.975,0.25,9.0,0.30034724166727145,0.8,0.24027779333381716
user_04995,214.82,14,5.0,9.66,0.8,2.0,0.3359456038566889,0.8,0.26875648308535116
user_04996,217.56,7,4.0,13.925,0.5,4.0,0.5336269092523286,0.8,0.4269015274018629
user_04997,414.23,15,4.0,10.8,0.0,11.0,0.3346255856903349,0.8,0.2677004685522679
user_04998,99.19,7,3.0,17.400000000000002,0.6666666666666666,8.0,0.5088004664352741,0.8,0.4070403731482193
user_04999,174.24,12,1.0,13.9,0.0,4.0,0.4114086513774351,0.8,0.3291269211019481
user_05000,182.82,10,3.0,23.96666666666667,0.3333333333333333,7.0,0.4473126668227689,0.8,0.35785013345821515
user_05002,360.17,13,2.0,11.35,0.5,3.0,0.3631565707865248,0.8,0.29052525662921985
user_05003,423.26,21,4.0,19.3,0.0,5.0,0.28758036497227085,0.8,0.2300642919778167
user_05004,316.04,15,3.0,9.733333333333333,0.3333333333333333,7.0,0.3413380982333375,0.8,0.27307047858667
user_05005,853.0799999999999,38,2.0,17.3,0.0,6.0,0.18134915912433003,0.8,0.14507932729946402
user_05006,186.23,13,0.0,0.0,0.0,6.0,0.3812987476289881,0.8,0.30503899810319046
user_05007,191.57,10,2.0,11.2,0.5,5.0,0.42762900250423974,0.8,0.34210320200339184
user_05008,233.29,13,2.0,19.4,1.0,1.0,0.39569039124984245,0.8,0.31655231299987396
user_05009,394.79,14,4.0,16.35,1.0,3.0,0.31560926572853776,0.8,0.2524874125828302
user_05010,218.26,7,4.0,16.775,0.5,6.0,0.5424344854910341,0.8,0.4339475883928273
user_05011,225.34,11,3.0,26.333333333333332,0.3333333333333333,1.0,0.41213933244852335,0.8,0.32971146595881873
user_05012,253.98000000000002,11,0.0,0.0,0.0,9.0,0.4507426527226485,0.8,0.3605941221781188
user_05013,167.13,5,3.0,12.733333333333333,0.3333333333333333,4.0,0.6611322001857354,0.8,0.5289057601485884
user_05014,130.07,5,4.0,24.224999999999998,1.0,4.0,0.6516035108614596,0.8,0.5212828086891678
user_05015,214.64,11,5.0,18.380000000000003,0.4,6.0,0.428915568278402,0.8,0.3431324546227216
user_05016,147.41,9,5.0,21.82,0.8,3.0,0.5044790267005407,0.8,0.40358322136043256
user_05017,184.59,9,2.0,66.3,1.0,6.0,0.3422375515184737,0.8,0.27379004121477896
user_05018,198.9,8,3.0,20.5,0.3333333333333333,8.0,0.5364824111661266,0.8,0.4291859289329013
user_05019,317.01,12,2.0,31.4,0.5,6.0,0.3842298258150564,0.8,0.30738386065204515
user_05020,291.46999999999997,10,1.0,21.6,1.0,6.0,0.4359743370379248,0.8,0.3487794696303399
user_05021,217.08,10,1.0,46.0,0.0,8.0,0.4323240353681206,0.8,0.3458592282944965
user_05022,229.98,13,2.0,15.95,0.5,5.0,0.37627470846884475,0.8,0.3010197667750758
user_05023,237.32000000000002,10,3.0,10.133333333333333,0.3333333333333333,7.0,0.4563393384909418,0.8,0.3650714707927535
user_05024,270.0,7,3.0,23.166666666666668,0.6666666666666666,7.0,0.5559413297416184,0.8,0.4447530637932947
user_05025,351.53999999999996,15,3.0,22.86666666666667,0.3333333333333333,4.0,0.3395875389172896,0.8,0.2716700311338317
user_05026,41.25,1,2.0,27.95,1.0,3.0,0.7977985841101171,0.8,0.6382388672880936
user_05027,95.28999999999999,5,1.0,11.8,0.0,1.0,0.6631128546601349,0.8,0.5304902837281079
user_05028,208.67000000000002,9,4.0,34.3,1.0,14.0,0.5413159261395549,0.8,0.433052740911644
user_05029,81.4,5,1.0,10.0,0.0,7.0,0.6572717117298815,0.8,0.5258173693839052
user_05030,417.04,18,6.0,22.2,0.3333333333333333,2.0,0.3138190112118064,0.8,0.2510552089694451
user_05031,208.89000000000001,9,4.0,11.075,0.5,2.0,0.43218076628926627,0.8,0.345744613031413
user_05032,310.85,11,3.0,6.5,0.3333333333333333,6.0,0.4741248568259591,0.8,0.3792998854607673
user_05033,474.71999999999997,13,1.0,63.0,1.0,5.0,0.33282351290938805,0.8,0.2662588103275105
user_05034,137.41,5,5.0,16.14,0.6,3.0,0.6632611316021153,0.8,0.5306089052816922
user_05035,85.97999999999999,3,5.0,20.419999999999998,0.4,8.0,0.809465778609756,0.8,0.6475726228878048
user_05036,300.29,9,2.0,28.95,0.0,6.0,0.4547634469677659,0.8,0.3638107575742127
user_05037,60.76,2,5.0,14.1,0.6,2.0,0.773502130824588,0.8,0.6188017046596704
user_05038,160.25,6,0.0,0.0,0.0,2.0,0.8340992528995511,0.8,0.6672794023196409
user_05039,105.77,6,2.0,7.7,1.0,6.0,0.6640164622322804,0.8,0.5312131697858243
user_05040,306.71,12,4.0,18.925,0.75,2.0,0.43259232636178546,0.8,0.3460738610894284
user_05041,111.62,8,1.0,20.8,1.0,6.0,0.5280140737978422,0.8,0.42241125903827376
user_05042,183.38,8,0.0,0.0,0.0,7.0,0.6185099174868133,0.8,0.49480793398945067
user_05043,216.47,9,2.0,4.15,0.5,8.0,0.5235947308789541,0.8,0.41887578470316333
user_05044,346.15,18,3.0,13.966666666666667,0.3333333333333333,4.0,0.3074093902772439,0.8,0.24592751222179512
user_05045,180.64,7,2.0,23.650000000000002,0.5,4.0,0.5460281283787064,0.8,0.43682250270296513
